,time,raw,gapsopq,sannpq
182,0.0337195692700334,-0.815992529296875,-0.8196901370647885,-0.798365659240636
183,0.0338497606571764,-0.8302162109375,-0.8359898123651821,-0.8137317149002609
184,0.0339799520443194,-0.84294267578125,-0.8502760101039148,-0.8271406490032396
185,0.0341101434314623,-0.85417197265625,-0.8624418815150359,-0.8385604327680762
186,0.0342403348186053,-0.86390400390625,-0.8723934123118133,-0.8479638582948543
187,0.0343705262057483,-0.86989296875,-0.8800546089621297,-0.8553286324517212
188,0.0345007175928913,-0.87363603515625,-0.885371732616934,-0.8606374471599831
189,0.0346309089800343,-0.87663046875,-0.8883162944982212,-0.8638780176929588
190,0.0347611003671773,-0.8788763671875,-0.8888862703742243,-0.8650431081006448
191,0.0348912917543203,-0.88112216796875,-0.8871056161727078,-0.8641305337925329
192,0.0350214831414633,-0.88336806640625,-0.8830220066364102,-0.8611431426470377
193,0.0351516745286062,-0.88261943359375,-0.8767030792601657,-0.8560887826173601
194,0.0352818659157492,-0.88112216796875,-0.8682314066655248,-0.8489802475470754
195,0.0354120573028922,-0.8758818359375,-0.8576987417797346,-0.8398352074399391
196,0.0355422486900352,-0.8676470703125,-0.8451999413319141,-0.8286761362707559
197,0.0356724400771782,-0.85641787109375,-0.8308270146968374,-0.8155302244342266
198,0.0358026314643212,-0.840696875,-0.8146635536529754,-0.8004292734869933
199,0.0359328228514642,-0.8204841796875,-0.7967801772022459,-0.7834095997786019
200,0.0360630142386071,-0.796528466796875,-0.7772311550478052,-0.7645119425872992
201,0.0361932056257501,-0.769578271484375,-0.7560525095273749,-0.7437813606936743
202,0.0363233970128931,-0.74262802734375,-0.7332618618782545,-0.7212671289813715
203,0.0364535884000361,-0.713431982421875,-0.7088602788324283,-0.6970226277222452
204,0.0365837797871791,-0.6842359375,-0.6828361106158404,-0.6711052134517634
205,0.0367139711743221,-0.6557884765625,-0.6551707054543512,-0.6435760654083211
206,0.0368441625614651,-0.626592431640625,-0.6258455669517493,-0.6145000105618937
207,0.036974353948608,-0.598144970703125,-0.5948503627894994,-0.5839453543633182
208,0.037104545335751,-0.565954443359375,-0.562190938144907,-0.5519837155310248
209,0.037234736722894,-0.532266650390625,-0.5278964980426702,-0.5186898699417001
210,0.037364928110037,-0.49857890625,-0.4920251375233542,-0.48414160645239906
211,0.03749511949718,-0.4626453125,-0.4546671037050886,-0.44841957540563127
212,0.037625310884323,-0.426711669921875,-0.4159453261472444,-0.4116071297007335
213,0.037755502271466,-0.39227529296875,-0.3760131099244158,-0.3737901691474153
214,0.0378856936586089,-0.356341674804688,-0.33504908259586813,-0.3350569803276748
215,0.0380158850457519,-0.316664990234375,-0.2932497840567794,-0.29549806086034053
216,0.0381460764328949,-0.27698828125,-0.25082053369860463,-0.2552059510433177
217,0.0382762678200379,-0.23431711425781301,-0.20796526455513406,-0.21427507188953926
